Time Offset,CAN_ID,DLC,Payload 
1.480875,0x00F0,8,0000000000000000
1.485756,0x0200,8,289566C05A3E164A
1.489634,0x0100,8,102BB91D0CA74D09
1.489838,0x0101,8,7613309DF9258145
1.491004,0x0200,8,291533249F919822
1.496371,0x0200,8,2AE1B386C6F808B9
1.498225,0x0018,8,0000000000000000
1.500528,0x0100,8,771763EF058D50B6
1.501676,0x0300,8,07707402370C3E1E
1.501756,0x0200,8,2B94F13A6264F86D
1.507106,0x0200,8,2C9CCEE0420D4370
1.509288,0x0101,8,42D8F2F98D0E6EE4
1.510229,0x0100,8,4492C6C0D4668F5B
1.512554,0x0200,8,2DC75AE6772E0DA2
1.517598,0x0200,8,2ED13132BB492B25
1.520819,0x00F0,8,0000000000000000
1.521198,0x0100,8,7241695E09D48A20
1.522493,0x0200,8,2FF3C93B8495EF89
1.527721,0x0200,8,30585C338D672DB7
1.52954,0x0101,8,84FAAF329F0AFCB2
1.531608,0x0100,8,2E2680C791813093
1.532543,0x0200,8,319837177162F236
1.537584,0x0200,8,32AE449DA0002DA7
1.541613,0x0100,8,6C8D07D9EFC8EFDD
1.543052,0x0200,8,339BFAD6F0412E37
1.546354,0x0018,8,0000200000000000
1.548378,0x0200,8,34AB1EA19692BDB9
1.548619,0x0101,8,74105E5905EF926E
1.552498,0x0100,8,541D1375A0D10D9D
1.553698,0x0200,8,3584529F7DECEDFC
1.558499,0x0200,8,366F2878D375ED9C
1.559406,0x00F0,8,0000000000000000
1.561772,0x0100,8,FFBB411FC5EE91C7
1.563814,0x0200,8,37789530FC26F599
1.568905,0x0200,8,3834501587600E85
1.569128,0x0101,8,4918CE96DE21538C
1.571161,0x0100,8,435B78E7EB0376BA
1.573573,0x0200,8,39CBE5CDB073808C
1.578694,0x0200,8,3A90BC150708DE1A
1.582132,0x0100,8,10D63390126253C4
1.583533,0x0200,8,3B5267ED72D39AFE
1.588375,0x0200,8,3CB3C79AC809464C
1.589478,0x0101,8,2D8A01855C4992E6
1.591559,0x0100,8,619288103A8F25F6
1.59325,0x0200,8,3D0FB9260BDF997F
1.597492,0x0018,8,0000200000000000
1.597998,0x0200,8,3E5BD0EA9C5BAFF2
1.598681,0x0201,8,A8DDFDA7A754F995
1.60078,0x00F0,8,0000000000000000
1.601259,0x0300,8,BFE2AD5B8B26773E
1.601417,0x0100,8,2C6C0385CA3A2841
1.602609,0x0200,8,3F02B60461667EDC
1.607863,0x0200,8,40D8E4D7DF0C3354
1.609364,0x0101,8,E04CE00499747816
1.611818,0x0100,8,4C88D48274848EC1
1.613265,0x0200,8,411075562D4B4CAE
1.617811,0x0200,8,4243AA3D95C5D0FE
1.622374,0x0200,8,43891015532E34C2
1.622766,0x0100,8,5D581E4A53743673
1.627499,0x0200,8,445BCDE4ADA92F1B
1.6296,0x0101,8,6A5B885AEA49AB73
1.631834,0x0100,8,12611366612CF5FD
1.632048,0x0200,8,459259F62306EBCE
1.636796,0x0200,8,46083D31FFBECB75
1.640269,0x00F0,8,0000000000000000
1.64132,0x0200,8,474704D003F1DD28
1.642429,0x0100,8,F4AF084409BEA321
1.646808,0x0200,8,4898816F4F6003C1
1.647703,0x0018,8,0000200000000000
1.64951,0x0101,8,8AAF12D7118912E3
1.651737,0x0200,8,495FDF1861598E30
1.652019,0x0100,8,A52489EC74AB9192
1.656385,0x0200,8,4AA696EEAF1BF30D
1.660893,0x0200,8,4B612719A2055322
1.661318,0x0100,8,9A2148F084FAA725
1.665505,0x0200,8,4CDD8C12167D9232
1.670404,0x0101,8,C202AA8E92E64C9B
1.670834,0x0200,8,4D174CFFDB084676
1.671415,0x0100,8,6FEA3BD93AD7F3E0
1.675637,0x0200,8,4EBF5342FB78029A
1.680433,0x0200,8,4F22FDC088CFA130
1.680957,0x00F0,8,0004000000000000
1.682385,0x0100,8,AA70B036A09286E4
1.685463,0x0200,8,5016B8E875549671
1.689965,0x0101,8,C40A8F16E0D8B427
1.690093,0x0200,8,518BAD0AB3877CAD
1.692026,0x0100,8,D9AAC1851CC5186D
1.695251,0x0200,8,52E3D2EA758F5DDF
1.697175,0x0018,8,0000200000000000
1.699868,0x0200,8,53C82858E2347FCD
1.701793,0x0100,8,BAAAC989BB8DF70D
1.702009,0x0300,8,20C3EDC173B106CF
1.704951,0x0200,8,54B55BA6CF2CF424
1.709489,0x0200,8,5539568100714B42
1.709989,0x0101,8,893CB864D1C2CEEB
1.712207,0x0100,8,4245B4C4D0A28FFA
1.714088,0x0200,8,561405AAF399FB4D
1.719197,0x0200,8,575889AA4E32D672
1.721375,0x00F0,8,0004000000000000
1.721834,0x0100,8,C45048D6435F2ADB
1.724186,0x0200,8,583AA3C548EB3FB6
1.729372,0x0200,8,5944B0D3E135817F
1.729711,0x0101,8,9BC92B7431A24250
1.732182,0x0100,8,BFB2EFDBF6D55FD4
1.734778,0x0200,8,5A03FBAB679FCF11
1.739888,0x0200,8,5B7BFE63BEC4990D
1.741891,0x0100,8,31640F89550F73E9
1.744997,0x0200,8,5C8E10B595E57454
1.749127,0x0018,8,0000200000000000
1.749902,0x0101,8,A08A52C8736DB00C
1.750141,0x0200,8,5DE822DB7E1ADCB4
1.752139,0x0100,8,FC8E1370D4B99E8A
1.754888,0x0200,8,5EAB3D93397D615F
1.759812,0x0200,8,5F5E278B5176DB5C
1.7612,0x00F0,8,0004000000000000
1.761416,0x0100,8,82885E75A509BBC5
1.764797,0x0200,8,60349AAFFFEFC670
1.769604,0x0101,8,78CB359D42DFD843
1.76971,0x0200,8,6161605A4F770AD5
1.772116,0x0100,8,44C1AEF5197331B2
1.77505,0x0200,8,6219DE76B4F73DF2
1.780549,0x0200,8,630E3026B7DE50DC
1.783007,0x0100,8,18B85F6446BE2966
1.785248,0x0200,8,64412D921617A9ED
1.789888,0x0101,8,C7A0DA3BE58F93F4
1.78995,0x0200,8,657E883B9A8858B4
1.792755,0x0100,8,507652BA84DE61D9
1.794837,0x0200,8,66F0E4C6812C3D50
1.794965,0x0201,8,08A8D28CE16E602D
1.79897,0x0018,8,0000200000000000
1.799466,0x0200,8,675BCC1199672878
1.799762,0x00F0,8,0004000000000000
1.802509,0x0100,8,CC60CE66025920C0
1.802701,0x0300,8,909883F6B20D7F72
1.804159,0x0200,8,686C711A86D67601
1.809158,0x0101,8,319FBA5AD87BB4F3
1.809644,0x0200,8,69FF7A9DCB5B2B7A
1.813266,0x0100,8,87D32B19AA69C909
1.814393,0x0200,8,6A3C4362EB58965D
1.819456,0x0200,8,6B27237EB6356F6B
1.822386,0x0100,8,387615EA931CA340
1.824373,0x0200,8,6C37D442554D6B03
1.828764,0x0101,8,D9871AE26AA5744E
1.828906,0x0200,8,6DD011A801116F12
1.834265,0x0200,8,6E23F018B60A26E3
1.839406,0x0200,8,6FE7D1186CF49116
1.839471,0x00F0,8,0004000000000000
1.841475,0x0100,8,82B88054F0946DE2
1.844252,0x0200,8,704EAB037AB70091
1.848081,0x0018,8,0000200000000000
1.849369,0x0200,8,713789000DD1E929
1.849616,0x0101,8,3C14160D00B9E9D0
1.850485,0x0100,8,A72986968B509192
1.854747,0x0200,8,727B805A84FDAA85
1.859978,0x0200,8,737B2A2BC800C364
1.86034,0x0100,8,5E1A9D9B954785A1
1.864557,0x0200,8,74378981C5693DED
1.869269,0x0200,8,750ED28A02F69D40
1.869757,0x0100,8,E0CF46A7DD10C61E
1.869779,0x0101,8,A19120151609AC66
1.874724,0x0200,8,76A7BD5D881F8008
1.879394,0x0100,8,B6B364CB03AC3BC2
1.879451,0x00F0,8,0004000000000000
1.879751,0x0200,8,77E5BA4DEE814DB9
1.884905,0x0200,8,78A27848DF0AAB86
1.889358,0x0100,8,71DC1C24FCA6EC5A
1.890139,0x0200,8,792BECCA99A1C95A
1.890486,0x0101,8,A61FAF1455C64B84
1.894737,0x0200,8,7A4A69360179A72D
1.898427,0x0100,8,B5796D52DB21A8C5
1.899331,0x0018,8,0000200000000000
1.899889,0x0200,8,7B50ABA729C49594
1.905088,0x0200,8,7CE7CBF87BB82562
1.905189,0x0300,8,C7D9B28897445AF3
1.908409,0x0100,8,E1815212A9106B83
1.910008,0x0200,8,7DBA32ADF2847E6B
1.91144,0x0101,8,2ADDF0C8EF7034CC
1.915006,0x0200,8,7EB80B5965686F98
1.918233,0x00F0,8,0004000000000000
1.918548,0x0100,8,AEAF66A53B535DB3
1.919854,0x0200,8,7F59D48E11D84CF8
1.924686,0x0200,8,804951DEFC3EF07C
1.928023,0x0100,8,792A499B612756D6
1.929892,0x0200,8,8125B333E647E12D
1.932005,0x0101,8,1C351C0F4D424CB9
1.935161,0x0200,8,82C7EEC35B991B31
1.937979,0x0100,8,54BA0696A1B9B686
1.940348,0x0200,8,83F83BA91C39E8CA
1.945395,0x0200,8,8435AEB2577EEFA1
1.947463,0x0100,8,BCC8E6CDF2099EB4
1.949641,0x0018,8,0000200000000000
1.950704,0x0200,8,85B61117899362A0
1.956124,0x0200,8,8661478235A3DB33
1.956827,0x00F0,8,0004000000000000
1.956992,0x0100,8,BDCC87EEA7220039
1.961022,0x0200,8,872472838268BCD5
1.96624,0x0200,8,88C21C043306EE43
1.967657,0x0100,8,E0C4C16EFBDD0610
1.971124,0x0200,8,8976B16D5D380B69
1.971262,0x0101,8,F5C83124E494CADC
1.975721,0x0200,8,8AF6E911AC86B7EC
1.976709,0x0100,8,3EAB9A9D4B008865
1.980463,0x0200,8,8BA0F1C68BE97B86
1.985039,0x0200,8,8CDB75AD41E593A2
1.986343,0x0100,8,3B1362419A1FD539
1.990295,0x0200,8,8D212E57DACF4EE1
1.992066,0x0101,8,40677CC8456A1B69
1.995707,0x0200,8,8E11526724E11573
1.99604,0x00F0,8,0004000000000000
1.996615,0x0100,8,23E5D5288EB2143A
1.998455,0x0201,8,CFBD476C37174B97
2.000358,0x0200,8,8F3F2E7535E12E01
2.00093,0x0018,8,0000000000000000
2.002599,0x0300,8,428A2454218FD593
2.005086,0x0200,8,90963C76C00FC23C
2.006775,0x0100,8,F1ED7338CA6EBFE9
2.009634,0x0200,8,91E37CBDF724D77C
2.012507,0x0101,8,5ED15CF3FE502EDF
2.01419,0x0200,8,926D6CA23DA99DFE
2.016818,0x0100,8,BD925C471E87DF45
2.019123,0x0200,8,939C07F297881887
2.023954,0x0200,8,942A9C333F866670
2.026423,0x0100,8,0B4EFEBB0A8EED1B
2.028638,0x0200,8,95F4801D64268B52
2.034111,0x0200,8,96AD64CDBF8E3EDB
2.03512,0x00F0,8,0000000000000000
2.03728,0x0100,8,5AEF4990B439C8CC
2.039567,0x0200,8,97CA778320918600
2.044517,0x0200,8,988E273CB96633A2
2.046959,0x0100,8,DBCB7A059C133B34
2.049854,0x0200,8,99C4EF97E09DAD87
2.050227,0x0018,8,0000000000000000
2.053048,0x0101,8,5A3DCCD546C82AEE
2.055299,0x0200,8,9AB770A3C7AEE5CB
2.057814,0x0100,8,69907D14BB607233
2.060432,0x0200,8,9B2DF5E262A05B1F
2.06517,0x0200,8,9C3F1B1EA00F08F0
2.067372,0x0100,8,74F71F229392539F
2.070443,0x0200,8,9DBC486611362456
2.073495,0x0101,8,DFBE597530E893A5
2.074416,0x00F0,8,0000000000000000
2.075788,0x0200,8,9E638D80EA450480
2.076438,0x0100,8,C905998A9082B510
2.081138,0x0200,8,9F8C174F673AD70F
2.08588,0x0200,8,A08182E6BCA43779
2.08656,0x0100,8,D82FE5BB896A992B
2.090982,0x0200,8,A13B83E98EC3B93A
2.094305,0x0101,8,16A652848DF5BD93
2.095794,0x0200,8,A266752DBFD23557
2.096056,0x0100,8,F7646FD413D37BD8
2.100013,0x0018,8,0000000000000000
2.10085,0x0200,8,A39DF4AB02789E33
2.102011,0x0300,8,9AE84388B4E00FFD
2.10596,0x0200,8,A4DD8A387A35D740
2.10658,0x0100,8,771AEB8A183607E5
2.110776,0x0200,8,A5FB090330FE5AA6
2.114479,0x0101,8,37065AD54625C084
2.115363,0x0200,8,A606C68A3B7F772A
2.11571,0x00F0,8,0000000000000000
2.115807,0x0100,8,20CA292233E5AAEE
2.120811,0x0200,8,A72ED3B1C0700DD2
2.125853,0x0200,8,A8FC2C766216145F
2.126706,0x0100,8,BFEAC973A0F80206
2.131057,0x0200,8,A9582F1F2B43D141
2.135272,0x0101,8,C98DFEE84C98E75B
2.136311,0x0100,8,82820CE4F903C116
2.136434,0x0200,8,AAB32CA7CA7B1D1C
2.141669,0x0200,8,AB8D2EB383660A1F
2.145984,0x0100,8,1A4ED6AD24772B35
2.146603,0x0200,8,AC47E77C9FED7CBA
2.15121,0x0018,8,0000000000000000
2.151979,0x0200,8,ADD21CB0F3E941C8
2.154568,0x0101,8,520C3760E291A443
2.15527,0x00F0,8,0000000000000000
2.156325,0x0100,8,F01C54DE86329335
2.157125,0x0200,8,AE3692D2EDCB0B01
2.161645,0x0200,8,AFFC3685D54A3072
2.165447,0x0100,8,8AB3B46D024DD807
2.166466,0x0200,8,B0BA2301DE0B2DB6
2.171885,0x0200,8,B1483861B77B5C18
2.175302,0x0100,8,DF2D28853C3CB2D9
2.177126,0x0200,8,B2ECE597FA293459
2.182007,0x0200,8,B34368ED5DF996CF
2.184766,0x0100,8,A4757F35780224A0
2.187146,0x0200,8,B4890FFAC15172DE
2.191762,0x0200,8,B57B0935E543D0EF
2.193758,0x0101,8,A7453BF1262CA022
2.194227,0x00F0,8,0000000000000000
2.195191,0x0100,8,57B5FBF84157658B
2.197198,0x0200,8,B60A984556B5D5CB
2.198121,0x0201,8,5891684A5EE46B75
2.201036,0x0018,8,0000000000000000
2.202235,0x0200,8,B77781DCF158F67A
2.204567,0x0300,8,386E86BCA06E321E
2.205901,0x0100,8,9C47C05C4D8AD0C2
2.207322,0x0200,8,B84118F34AA8C2A8
2.212259,0x0200,8,B920B606B45C47FB
2.213166,0x0101,8,D884446522071CC7
2.215836,0x0100,8,15878E36C403D8BD
2.217268,0x0200,8,BA3FBBA1B872F98D
2.222731,0x0200,8,BB2B6B41FCB48EA4
2.226611,0x0100,8,6DBAC3D5C28BA454
2.227446,0x0200,8,BC50810CCD3BF00F
2.232437,0x0200,8,BD8C7CC3046592AF
2.23297,0x0101,8,BC4D9C5072C27691
2.233427,0x00F0,8,0000000000000000
2.237318,0x0200,8,BE9DAC90E0BE36D1
2.237499,0x0100,8,B31A368831B695C2
2.242129,0x0200,8,BFB9894A48C99A35
2.246703,0x0200,8,C0E864738CA257C9
2.248201,0x0100,8,01D806DC999B6168
2.25151,0x0200,8,C14B0B981EDD35BA
2.251797,0x0018,8,0000000000000000
2.252163,0x0101,8,81611ACBD2C90255
2.256512,0x0200,8,C216C6C94E0BE171
2.258163,0x0100,8,CE3DD5B18F6C721D
2.261272,0x0200,8,C33633B4347E6AEA
2.26596,0x0200,8,C4C7D5337A2FB62B
2.267811,0x0100,8,82ECFEE94030D935
2.271025,0x0200,8,C5B8E5CAFDAD7D35
2.271697,0x0101,8,8C48DD861A845A19
2.274711,0x00F0,8,0000000000000000
2.276127,0x0200,8,C6D95948E5A8FBD2
2.277518,0x0100,8,46E4609318D4C6B1
2.281611,0x0200,8,C7B586DEAD23E2BB
2.286599,0x0200,8,C8B66A9A9CB16D2A
2.286968,0x0100,8,2D361EB76BFDA80A
2.291233,0x0200,8,C9303D9F2839BCE0
2.291438,0x0101,8,95103676BCB05C66
2.296284,0x0200,8,CAD0ADBEE22A02C3
2.297202,0x0100,8,006CA795195A72A0
2.302825,0x0018,8,0000000000000000
2.306785,0x0200,8,CC9EC1E5ED8B5729
2.306831,0x0300,8,EF1855E1908BE6E8
2.30719,0x0100,8,04781E46519A6E1D
2.311025,0x0101,8,61714AACA68C21A2
2.311994,0x0200,8,CD21D1EB8E16D26E
2.314719,0x00F0,8,0000000000000000
2.317214,0x0200,8,CE97CB4344E6714A
2.317946,0x0100,8,476D621D1BCC0CB5
2.327835,0x0200,8,D0E22753AEE204C1
2.330802,0x0101,8,A27187DF7C777594
2.332628,0x0200,8,D1F855C32CD11B75
2.337819,0x0200,8,D2C30AB49B23BAF0
2.338761,0x0100,8,56B0C26ED3D70860
2.342746,0x0200,8,D30E047AC791B8A6
2.347663,0x0200,8,D4AF3D176F25F21B
2.34808,0x0100,8,88705CCB69EBA735
2.351746,0x0101,8,548DAE04BE4CA896
2.352488,0x0200,8,D52137C5F67C765A
2.353076,0x0018,8,0000000000000000
2.356035,0x00F0,8,0004000000000000
2.357144,0x0200,8,D6FCCB226EE1143F
2.357156,0x0100,8,895019610CF51A09
2.361994,0x0200,8,D7D0311BFD0DDDE3
2.36655,0x0200,8,D873E36416EB0BF5
2.367879,0x0100,8,A3939B712F42C6CE
2.370824,0x0101,8,1AA3D0E61308F570
2.37139,0x0200,8,D9F0B57134A26BD2
2.376678,0x0200,8,DAB6D5FE11C94C8A
2.377516,0x0100,8,B24316C4A8ACA49D
2.38173,0x0200,8,DB6557D161013D27
2.386461,0x0200,8,DCB1AB5CF106122C
2.387543,0x0100,8,7FAE5A55EFED594A
2.391004,0x0200,8,DDAE9473AA294B32
2.39122,0x0101,8,073AE415BCDCD0DB
2.394765,0x00F0,8,0004000000000000
2.397007,0x0201,8,F11FD41B5DC9155F
2.401798,0x0200,8,DF10062BFE8C0DBC
2.403695,0x0018,8,0000000000000000
2.406658,0x0200,8,E0F6F2430E0B262D
2.409249,0x0300,8,D17E4B4903957D44
2.411258,0x0101,8,0554FBC5E3057EA7
2.411743,0x0200,8,E130FC83CEC7B7D8
2.416993,0x0200,8,E28DDC8D99B409E2
2.418622,0x0100,8,885E857255479409
2.42179,0x0200,8,E3E2AEB04C9A7FCC
2.426438,0x0200,8,E436AD2885B2F677
2.427683,0x0100,8,6267E0781802B4DE
2.431304,0x0101,8,FFCC603B666E7675
2.431756,0x0200,8,E539C2ED7845D8FC
2.434905,0x00F0,8,0004000000000000
2.436345,0x0200,8,E6667D2AD125B29B
2.438331,0x0100,8,005A61691638A3C3
2.440875,0x0200,8,E78B950A374CC39B
2.445568,0x0200,8,E85EAE3FB35DFFD4
2.450543,0x0200,8,E9C0C0BE3CAE0FF8
2.451582,0x0101,8,0876677DEF4DA6D7
2.454045,0x0018,8,0000000000000000
2.455421,0x0200,8,EA7F469387C2F5B8
2.457925,0x0100,8,C015331277137A68
2.460485,0x0200,8,EB718513583B9887
2.465491,0x0200,8,EC1E462141D95042
2.467536,0x0100,8,ECC0F6EBAC41BDBF
2.470099,0x0200,8,ED338F4E78A845B2
2.471164,0x0101,8,4B63567040BD9464
2.474612,0x00F0,8,0004000000000000
2.474696,0x0200,8,EEF3C97E46A00204
2.477098,0x0100,8,13C2398AC90DBA4C
2.47997,0x0200,8,EF3B248295C8FF14
2.484731,0x0200,8,F08AB89DB8E1B8AD
2.487911,0x0100,8,A0DFFCD2E6554C9D
2.489843,0x0200,8,F16DC00DA56BC249
2.490307,0x0101,8,9366AF9EFDB24891
2.494592,0x0200,8,F2B3B1DD81B9BF26
2.498511,0x0100,8,E666A275EF2DF8C6
2.499674,0x0200,8,F3FCA439B82C01E4
2.505076,0x0018,8,0000200000000000
2.505158,0x0200,8,F4BD89FD4C7056FD
2.509241,0x0100,8,6FE11663DF65FB55
2.510647,0x0200,8,F5A78858B9D3DB01
2.510655,0x0101,8,EADF6F23D9FF0AC1
2.511949,0x0300,8,75C311E39D277E8C
2.513217,0x00F0,8,0004000000000000
2.515913,0x0200,8,F68235BC156F63CA
2.519964,0x0100,8,5826856AD34442D8
2.521247,0x0200,8,F70792A62A25B2E3
2.5258,0x0200,8,F8D8768A512FB351
2.530355,0x0100,8,1972934362707DB3
2.530512,0x0200,8,F9D0E963B82EBC45
2.531163,0x0101,8,A3EE513A9844A5D9
2.535899,0x0200,8,FAB1B1C58589F615
2.540696,0x0100,8,C7C78133BBC36B07
2.541344,0x0200,8,FBEE5ABEAC3FA5D6
2.546436,0x0200,8,FC911EA0400B53C9
2.551044,0x0100,8,A5E4974C7BB43345
2.551271,0x0200,8,FDFB8EAE6A956016
2.551766,0x00F0,8,0004000000000000
2.55195,0x0101,8,D9F594C4EF6DA396
2.556478,0x0200,8,FE5B5E7810D3A08E
2.556498,0x0018,8,0000200000000000
2.560576,0x0100,8,0C07D0E9F299B9BE
2.561793,0x0200,8,FF296D3820DC9D14
2.567124,0x0200,8,00F4FD4F319482D9
2.569741,0x0100,8,444BC3CEF44EE378
2.571478,0x0101,8,2AF0C6EB4FC7978C
2.572623,0x0200,8,01DDA0C2E8A494DA
2.577249,0x0200,8,02E593A8535CA972
2.580546,0x0100,8,3276E5068FD8A1EB
2.582064,0x0200,8,03D6757197267F09
2.58737,0x0200,8,04378800E1E78CA4
2.590526,0x0100,8,EC8C080018239900
2.590548,0x0101,8,C2F2917A7999F444
2.593131,0x00F0,8,0004000000000000
2.597326,0x0200,8,06F2707C2A9287E2
2.600105,0x0201,8,DC08E6C5FD48CC34
2.600581,0x0100,8,B4ACA637630CFB04
2.60208,0x0200,8,072C5370B67C83C0
2.607262,0x0200,8,08C01F85070764E2
2.607857,0x0018,8,0000200000000000
2.609711,0x0100,8,084407F3EB279290
2.609971,0x0101,8,F2A2807A080C4B52
2.612076,0x0200,8,098591F5B583EA56
2.612468,0x0300,8,478DC08B0C96684D
2.617043,0x0200,8,0A18AFAC588C45A5
2.620644,0x0100,8,3913F53BA9CE8D45
2.621854,0x0200,8,0BBE4545A4F8A710
2.626401,0x0200,8,0C7E2426E90363E1
2.629914,0x0101,8,66AEEB13514CBBC9
2.630328,0x0100,8,0536A3AE2EA903B9
2.631226,0x0200,8,0DA54DB0CC5B1530
2.632373,0x00F0,8,0004000000000000
2.635881,0x0200,8,0E8435AA150536A7
2.640008,0x0100,8,CC3CCC7A33494539
2.641227,0x0200,8,0FB59473396C4870
2.646315,0x0200,8,10EA735C00800664
2.649431,0x0101,8,DF6ABC7105FC83B0
2.649539,0x0100,8,EEA9B325B76152DA
2.651332,0x0200,8,11D269E84B4208DB
2.65633,0x0200,8,12A1E40942FF8C4B
2.657234,0x0018,8,0000200000000000
2.66046,0x0100,8,58E1A45741C9AD28
2.661342,0x0200,8,138574B2E1E4E59B
2.666493,0x0200,8,148FA5A2DEEEB612
2.670168,0x0101,8,8FF6270E7F1A1F4E
2.670492,0x0100,8,5FA4FB13E8B78A26
2.671813,0x0200,8,1506D901F4F993B8
2.673667,0x00F0,8,0004000000000000
2.676832,0x0200,8,1654E70EF926EA51
2.679971,0x0100,8,438C2E574CD073F6
2.687275,0x0200,8,18D40640ABFEBC65
2.690143,0x0101,8,A3F652795513A620
2.690609,0x0100,8,D5CC7E95E54F950B
2.69193,0x0200,8,1905DF90207854D8
2.697056,0x0200,8,1A8228A056AB6194
2.701178,0x0100,8,CC99B567640675AA
2.701979,0x0200,8,1B98B31AF42FAEE5
2.70721,0x0200,8,1CD62FF704C5428E
2.70741,0x0018,8,0000200000000000
2.709865,0x0101,8,490B041BB32524DA
2.711125,0x0300,8,F1E6723A70C8A39E
2.711728,0x0100,8,F039B678B037985C
2.712593,0x0200,8,1DD318EDCD43CAD9
2.712757,0x00F0,8,0000000000000000
2.717304,0x0200,8,1EACC977B4110F66
2.722152,0x0100,8,7890590819F531D8
2.722465,0x0200,8,1F1955EE6BC65317
2.72759,0x0200,8,201A13633327B3DC
2.729343,0x0101,8,D5C02575F37DCF3F
2.731287,0x0100,8,007BCAA90F597442
2.733014,0x0200,8,215C2FECC0849E51
2.73817,0x0200,8,2239B23A41E99725
2.742277,0x0100,8,2B66119A15D48F4B
2.742915,0x0200,8,236DBC4775A617F8
2.747561,0x0200,8,240856D027194140
2.748882,0x0101,8,EF6EB1FF168776F3
2.751682,0x00F0,8,0000000000000000
2.75236,0x0200,8,2565629CE0A8D1B9
2.752839,0x0100,8,4FDB4CED9B499403
2.757483,0x0200,8,26F5ED34896FED08
2.757809,0x0018,8,0000200000000000
2.762289,0x0100,8,5BE2F2A9CF094952
2.762601,0x0200,8,2773B3539F2F0996
2.767869,0x0200,8,28A8715BD7CDEAF3
2.769306,0x0101,8,717774242C050F92
2.772811,0x0100,8,7214F49C5E692FC8
2.7732,0x0200,8,29E00FC1561E81AA
2.778637,0x0200,8,2A57AC9A8A51A16C
2.78337,0x0200,8,2B04C4498057AB80
2.783447,0x0100,8,69C5864B1050E051
2.788432,0x0200,8,2CCEA14230E50B3A
2.789268,0x0101,8,28C9F1DA8C882E54
2.791353,0x00F0,8,0000000000000000
2.793358,0x0100,8,3D1056A04803DC96
2.793841,0x0200,8,2D5300F71037C232
2.798502,0x0200,8,2E7987F12DD27335
2.801674,0x0201,8,2ED42A2D8C21FF58
2.803564,0x0100,8,F86A5FEAF7CD03BD
2.803733,0x0200,8,2F27499285650CB4
2.806452,0x0018,8,0000200000000000
2.809211,0x0200,8,3019F4C9B6673AFE
2.810057,0x0300,8,B560B9A8383100B8
2.81011,0x0101,8,6EBB5595FA4C0212
2.813982,0x0200,8,3177FBF00E60C155
2.814227,0x0100,8,C2DE373CA1EA4C9F
2.818567,0x0200,8,32C9C9A6EF950DCC
2.823919,0x0100,8,9AC4957247A0DFA3
2.824024,0x0200,8,339174DCBE59D7FE
2.829166,0x0200,8,349D7769A320C3E0
2.83035,0x0101,8,07BA01F2512B743D
2.832542,0x00F0,8,0000000000000000
2.834548,0x0200,8,35BDF957589E6DE2
2.834681,0x0100,8,055C6E259CF37A98
2.839539,0x0200,8,36B71C0FEBA8E72B
2.844148,0x0200,8,3734B1456A5A0098
2.84492,0x0100,8,BDDD6B54F7A736C3
2.849258,0x0200,8,3859F8ABBE72AAA4
2.85119,0x0101,8,B67C450A80425052
2.854018,0x0100,8,F42804D2DAC76942
2.854033,0x0200,8,39DA2E2B87771576
2.855572,0x0018,8,0000200000000000
2.858964,0x0200,8,3A22015459EFE75C
2.863655,0x0100,8,88C9B09ABDC8D566
2.864401,0x0200,8,3B5B5A15DB1625CD
2.869269,0x0200,8,3C083BBD46081FF8
2.871609,0x00F0,8,0000000000000000
2.871848,0x0101,8,1F83BD0EFDEB96B7
2.87399,0x0100,8,B3BC122C5DFFE75A
2.874167,0x0200,8,3D4B260D9445A36B
2.87897,0x0200,8,3E954C9476BEFECD
2.88324,0x0100,8,A634075E7731F23E
2.884009,0x0200,8,3F0C8C68C2AF22FF
2.889348,0x0200,8,4094D60E9677F11F
2.890944,0x0101,8,3B7C8AE403E99DD5
2.893521,0x0100,8,139A18EA2396C463
2.894786,0x0200,8,41F5BBAEF538B8D5
2.900209,0x0200,8,4278C9E51B599321
2.902972,0x0100,8,54DE48594C8C8A9B
2.904897,0x0018,8,0000200000000000
2.904921,0x0200,8,43D58F3043D20869
2.90819,0x0300,8,75BB583D23883CFC
2.910106,0x0200,8,44DF97AB441A3DFF
2.910616,0x0101,8,B448A91B1B7B8E11
2.912145,0x00F0,8,0000000000000000
2.913168,0x0100,8,BE8D537458AB5E45
2.91553,0x0200,8,45AB57A7A4BAB22A
2.920583,0x0200,8,46F16201A3D16F5B
2.923247,0x0100,8,E90B527E8BFE0542
2.925527,0x0200,8,4709D64693042CF1
2.930333,0x0101,8,929DD3DEC68DCACF
2.930998,0x0200,8,485C4481821BA0C2
2.932505,0x0100,8,497698C030E6238D
2.935862,0x0200,8,495A13871103C80A
2.940654,0x0200,8,4A94610D1FED9722
2.943088,0x0100,8,B7925D5D52D11B97
2.945976,0x0200,8,4BA22F677CF6D111
2.949894,0x0101,8,944B95C6B5EDDE6F
2.950978,0x0200,8,4CC5F90C2EBBB4A1
2.951724,0x00F0,8,0000000000000000
2.954341,0x0018,8,0000200000000000
2.95578,0x0200,8,4D657EA8AD43876D
2.960296,0x0200,8,4E12FECB4F68F757
2.963439,0x0100,8,212F03BCB51A40F2
2.965714,0x0200,8,4FB7A5B08700CC08
2.969961,0x0101,8,213CACB37C915FE4
